,index,zcr,type,normalized_zcr
21566,4542,0.0683433445191931,tuned,-0.31959753091304816
21567,4543,0.0571947746599713,tuned,-0.5129594358462684
21568,4544,0.073424524317185,tuned,-0.23146904291373718
21569,4545,0.0506184477126225,tuned,-0.6270199047727997
21570,4546,0.0592910189400701,tuned,-0.4766019664736394
21571,4547,0.1061025310169767,tuned,0.3353015567848066
21572,4548,0.1311477773890989,tuned,0.7696888018922621
21573,4549,0.1291361013145157,tuned,0.7347980918907242
21574,4550,0.0630848976387374,tuned,-0.41080055682887967
21575,4551,0.0530669846955467,tuned,-0.5845522357088583
21576,4552,0.0944001297580032,tuned,0.13233394494746395
21577,4553,0.0639498190615664,tuned,-0.3957992736107073
21578,4554,0.0584546242925253,tuned,-0.49110847846283734
21579,4555,0.0458676080356855,tuned,-0.7094189408433316
21580,4556,0.0888666933372853,tuned,0.03636147308356522
21581,4557,0.0420872757242897,tuned,-0.7749854005993742
21582,4558,0.1114340407980813,tuned,0.4277717929193309
21583,4559,0.152954451739788,tuned,1.147905931618528
21584,4560,0.2008522161841392,tuned,1.9786495240212303
21585,4561,0.0610772950781716,tuned,-0.4456206153979803
21586,4562,0.0509536667544951,tuned,-0.6212058323559004
21587,4563,0.0434549196776169,tuned,-0.7512648477908
21588,4564,0.0417882694207407,tuned,-0.7801713956795816
21589,4565,0.2019505178952803,tuned,1.997698578181481
21590,4566,0.0502207807132175,tuned,-0.6339170807787807
21591,4567,0.06429996542999,tuned,-0.3897263001568222
21592,4568,0.1306573944166302,tuned,0.7611835508241236
21593,4569,0.0727731114253401,tuned,-0.24276721292618947
21594,4570,0.0973289903998375,tuned,0.18313239534427073
21595,4571,0.0487369509557118,tuned,-0.659652771735641
21596,4572,0.0636176599633126,tuned,-0.40156027406101413
21597,4573,0.0432257384302154,tuned,-0.7552397901495161
21598,4574,0.0934772144762739,tuned,0.1163268104700724
21599,4575,0.042380286806396,tuned,-0.7699033872363997
21600,4576,0.1041439618186458,tuned,0.3013319377291811
21601,4577,0.0476463858590081,tuned,-0.6785676412852882
21602,4578,0.0403653777414752,tuned,-0.8048501705440386
21603,4579,0.0970204870580979,tuned,0.17778168268871972
21604,4580,0.0715725397723808,tuned,-0.2635900471333062
21605,4581,0.0495900447969719,tuned,-0.644856627269057
21606,4582,0.0505239651998975,tuned,-0.6286586188746153
21607,4583,0.0328564084388993,tuned,-0.9350864812785618
21608,4584,0.0606464445167644,tuned,-0.45309333040512817
21609,4585,0.1649491905959116,tuned,1.3559438758287523
21610,4586,0.0662797211923382,tuned,-0.35538921922679445
21611,4587,0.228827519563295,tuned,2.463855969402548
21612,4588,0.1526748698204755,tuned,1.143056834991266
21613,4589,0.0415593154124311,tuned,-0.7841423967808773
21614,4590,0.0554452632088214,tuned,-0.5433031365333123
21615,4591,0.0380002719860884,tuned,-0.8458708000960731
21616,4592,0.049451998389158,tuned,-0.6472509179019496
21617,4593,0.0434224762921703,tuned,-0.7518275490961381
21618,4594,0.0635114487621092,tuned,-0.4034024117028166
21619,4595,0.065176502022208,tuned,-0.3745235622850451
21620,4596,0.0304335145900646,tuned,-0.9771093932733349
21621,4597,0.1141156122824292,tuned,0.4742812355631523
21622,4598,0.0370115468939465,tuned,-0.8630193464734087
21623,4599,0.1538320339664265,tuned,1.1631268050777364
21624,4600,0.1321452870836545,tuned,0.7869897092879382
21625,4601,0.0723160768134726,tuned,-0.2506940667098624
21626,4602,0.039287419989705,tuned,-0.8235463770487146
21627,4603,0.0468561021037972,tuned,-0.6922744013697629
21628,4604,0.0789367496276024,tuned,-0.1358644586574192
21629,4605,0.0537373284250497,tuned,-0.572925727364425
21630,4606,0.0520574840788657,tuned,-0.6020611148509875
21631,4607,0.0450365987534706,tuned,-0.723832048520398
21632,4608,0.0588638186454772,tuned,-0.48401137088995455
21633,4609,0.0511449255991256,tuned,-0.6178886199241652
21634,4610,0.053381953753677,tuned,-0.5790893810248811
21635,4611,0.0607096373728693,tuned,-0.45199730722108655
21636,4612,0.126415799672787,tuned,0.6876169095435971
21637,4613,0.060251489953428,tuned,-0.45994346165004507
21638,4614,0.0597809926306797,tuned,-0.4681038140307891
21639,4615,0.0386235539583449,tuned,-0.8350605355520193
21640,4616,0.0783170207869261,tuned,-0.14661309733380554
21641,4617,0.0478354169883661,tuned,-0.6752890665688992
21642,4618,0.0539900807254925,tuned,-0.5685419663164151
21643,4619,0.0490552407561563,tuned,-0.6541323217665489
21644,4620,0.0504360382578202,tuned,-0.6301836325068307
21645,4621,0.2362022382310695,tuned,2.591763823768991
21646,4622,0.1971369517829131,tuned,1.914211608573499
21647,4623,0.0453642124931017,tuned,-0.7181498832223112
21648,4624,0.0768350500480404,tuned,-0.17231654528674625
21649,4625,0.0451649434367815,tuned,-0.7216060255626175
21650,4626,0.065845662006928,tuned,-0.362917584927912
21651,4627,0.0972875402867794,tuned,0.18241348045905947
21652,4628,0.2827488099811254,tuned,3.3990721956366867
21653,4629,0.1756829227271833,tuned,1.542110793931599
21654,4630,0.2749394324297706,tuned,3.263625574344393
21655,4631,0.2117200214415788,tuned,2.1671418197647556
21656,4632,0.2523291682824492,tuned,2.8714709032272747
21657,4633,0.0561035750264471,tuned,-0.5318853108656674
21658,4634,0.2976553558751388,tuned,3.6576128108400523
21659,4635,0.0562797603347609,tuned,-0.5288295353476422
21660,4636,0.0442113334162009,tuned,-0.7381455326448061
21661,4637,0.2727994312299415,tuned,3.226509180602101
21662,4638,0.0925795494805316,tuned,0.10075761946527045
21663,4639,0.0566522106528282,tuned,-0.5223697199718694
21664,4640,0.0996782529305239,tuned,0.22387823843068327
21665,4641,0.0452677398533016,tuned,-0.7198231142861372
21666,4642,0.0401340677686359,tuned,-0.8088620337285584
21667,4643,0.0602711233091943,tuned,-0.4596029387740941
21668,4644,0.0667468578968611,tuned,-0.3472871537429369
21669,4645,0.0623816015159196,tuned,-0.4229985947617639
21670,4646,0.0418245706099028,tuned,-0.7795417842427462
21671,4647,0.199997868457878,tuned,1.9638316320484241
21672,4648,0.0651261506740141,tuned,-0.3753968610781341
21673,4649,0.061020159326932,tuned,-0.4466115835525496
21674,4650,0.0266066534375702,tuned,-1.0434828538790621
21675,4651,0.1216518067651324,tuned,0.6049897425307386
21676,4652,0.0509088023531216,tuned,-0.6219839649973794
21677,4653,0.1041354258473102,tuned,0.30118388899299803
21678,4654,0.0308631578596626,tuned,-0.9696576176554527
21679,4655,0.0497830891558392,tuned,-0.6415084467007379
21680,4656,0.0497014466091059,tuned,-0.6429244631548029
21681,4657,0.0838438275735825,tuned,-0.05075561050272541
21682,4658,0.1527665931483109,tuned,1.1446476935158143
21683,4659,0.0649317175149917,tuned,-0.37876912913453026
21684,4660,0.0686944577504288,tuned,-0.3135077880943462
21685,4661,0.2550618513354233,tuned,2.9188668300030054
21686,4662,0.0469808874233644,tuned,-0.6901101123709138
21687,4663,0.0754500670266933,tuned,-0.19633782861631358
21688,4664,0.0842631041339718,tuned,-0.0434836361208577
21689,4665,0.0923038160928138,tuned,0.09597527215291966
21690,4666,0.0514623653919746,tuned,-0.612382912571386
21691,4667,0.0435771258198656,tuned,-0.7491452922999939
21692,4668,0.0525534444799025,tuned,-0.5934591283068037
21693,4669,0.0339644391961554,tuned,-0.9158686855744413
21694,4670,0.0558636680637535,tuned,-0.53604628109763
21695,4671,0.0602135964790764,tuned,-0.4606006898396414
21696,4672,0.0412132988373438,tuned,-0.7901437426882185
21697,4673,0.167784230396995,tuned,1.4051150882282994
21698,4674,0.0694820389006901,tuned,-0.29984790225902963
21699,4675,0.0496602408469669,tuned,-0.64363913999336
21700,4676,0.1292967832967883,tuned,0.7375849761792928
21701,4677,0.0713420001620596,tuned,-0.2675885490736601
21702,4678,0.0567294022287516,tuned,-0.5210309015984079
21703,4679,0.0710987344143852,tuned,-0.2718077744065325
21704,4680,0.0501265039258613,tuned,-0.63555222675933
21705,4681,0.1002082458830305,tuned,0.23307048893383528
21706,4682,0.0443781887277447,tuned,-0.7352515775191046
21707,4683,0.0834211493049984,tuned,-0.05808658444999732
21708,4684,0.1498388515845422,tuned,1.0938686525203265
21709,4685,0.044416453440984,tuned,-0.7345879105253015
21710,4686,0.0829811292524273,tuned,-0.06571833602426629
21711,4687,0.1300863997455228,tuned,0.7512801624338432
21712,4688,0.1366116688831856,tuned,0.8644550796288727
21713,4689,0.0642658808717021,tuned,-0.3903174661272184
21714,4690,0.0313765727754296,tuned,-0.9607528982710449
21715,4691,0.1355800149286841,tuned,0.8465619707913035
21716,4692,0.0609389919349375,tuned,-0.44801935887554634
21717,4693,0.0402268876501342,tuned,-0.8072521564681723
21718,4694,0.116672463291748,tuned,0.5186275138782457
21719,4695,0.0505111858896587,tuned,-0.6288802645029523
21720,4696,0.0476129300319231,tuned,-0.6791479024791418
21721,4697,0.0563152136925894,tuned,-0.5282146287818169
21722,4698,0.219881575692583,tuned,2.3086966287777333
21723,4699,0.2361162228302823,tuned,2.590271964099112
21724,4700,0.0890499591827392,tuned,0.0395400541422695
21725,4701,0.0494295214968068,tuned,-0.647640759359364
21726,4702,0.1334558135624659,tuned,0.8097196109352593
21727,4703,0.163440479330488,tuned,1.3297766375228268
21728,4704,0.0496765930926607,tuned,-0.6433555250169805
21729,4705,0.0789315772938056,tuned,-0.1359541681294439
21730,4706,0.0495399285872013,tuned,-0.6457258477979358
21731,4707,0.1160645651872511,tuned,0.508084068667326
21732,4708,0.0574176080765262,tuned,-0.5090945908973719
21733,4709,0.3130881390706808,tuned,3.9252805381623155
21734,4710,0.08358393603703,tuned,-0.05526319517218362
21735,4711,0.168386949053793,tuned,1.4155687005829687
21736,4712,0.0920654984074644,tuned,0.09184186650534987
21737,4713,0.0566694352994946,tuned,-0.5220709739862163
21738,4714,0.0645744183029119,tuned,-0.3849661622205042
21739,4715,0.0915843095149724,tuned,0.0834960784751482
21740,4716,0.2589789046388533,tuned,2.9868045922487774
21741,4717,0.0525995767252011,tuned,-0.5926590060541359
21742,4718,0.0527156335575615,tuned,-0.5906461048058955
21743,4719,0.059533681642885,tuned,-0.4723932004108138
21744,4720,0.0587104073136436,tuned,-0.4866721522938715
21745,4721,0.1135094799544839,tuned,0.46376841615644054
21746,4722,0.0397596739140557,tuned,-0.8153555579949948
21747,4723,0.0427998159176264,tuned,-0.7626270325876148
21748,4724,0.0790098952236531,tuned,-0.13459581416144906
21749,4725,0.0805279972822698,tuned,-0.10826570100398836
21750,4726,0.0550208022019692,tuned,-0.5506650304704906
21751,4727,0.0691006223446336,tuned,-0.3064632289586375
21752,4728,0.0679646703600883,tuned,-0.32616529320705434
21753,4729,0.0651806790847331,tuned,-0.37445111489698735
21754,4730,0.0781370197236537,tuned,-0.14973505368550444
21755,4731,0.0719591716590982,tuned,-0.25688426521978475
21756,4732,0.040520469037195,tuned,-0.8021602516793211
21757,4733,0.0745108596003446,tuned,-0.21262753567106993
21758,4734,0.0486088565761043,tuned,-0.6618744534010842
21759,4735,0.1293749313731238,tuned,0.738940384191075
21760,4736,0.0405364953554593,tuned,-0.801882289620709
21761,4737,0.0477501868565635,tuned,-0.6767673064553748
21762,4738,0.048093370034952,tuned,-0.6708151032623034
21763,4739,0.1284945763262181,tuned,0.7236714186612538
21764,4740,0.0654876213775922,tuned,-0.3691274772285457
21765,4741,0.2228516518931698,tuned,2.360209925926537
21766,4742,0.0633267530445325,tuned,-0.40660579260589236
21767,4743,0.1461983338619271,tuned,1.030727150903801
21768,4744,0.0553495255755443,tuned,-0.5449636195708694
21769,4745,0.0485433913475158,tuned,-0.6630098888395849
21770,4746,0.0402338462042026,tuned,-0.8071314666140262
21771,4747,0.0708020493589543,tuned,-0.276953509528413
21772,4748,0.0491509736249489,tuned,-0.652471921364685
21773,4749,0.0871327542202565,tuned,0.006287860508981927
21774,4750,0.1303165646062957,tuned,0.7552721646807434
21775,4751,0.0495437316130846,tuned,-0.6456598877386107
21776,4752,0.0438253010312716,tuned,-0.7448409167396637
21777,4753,0.1103887259960174,tuned,0.4096417489823702
21778,4754,0.1362886540246782,tuned,0.8588526777825894
21779,4755,0.0500511311132598,tuned,-0.6368595003207674
21780,4756,0.0826343949884176,tuned,-0.07173212959968855
21781,4757,0.0640986848571529,tuned,-0.3932173304397458
21782,4758,0.0507440517063845,tuned,-0.624841416607257
21783,4759,0.117489727792041,tuned,0.5328022306900378
21784,4760,0.0686217744834721,tuned,-0.3147684139085076
21785,4761,0.0335483011574699,tuned,-0.9230862251235921
21786,4762,0.0500713024843246,tuned,-0.6365096460539462
21787,4763,0.0611417406740096,tuned,-0.4445028645713589
21788,4764,0.0677292925538495,tuned,-0.33024770929880876
21789,4765,0.1176138938362918,tuned,0.5349557789161806
21790,4766,0.0937303871107407,tuned,0.12071786183321837
21791,4767,0.0718804026387401,tuned,-0.2582504429464791
21792,4768,0.1694397690740448,tuned,1.4338289157709574
21793,4769,0.0550357997920867,tuned,-0.5504049107752161
21794,4770,0.0520483787086877,tuned,-0.602219039297349
21795,4771,0.115170101635158,tuned,0.49257040381972306
21796,4772,0.0637453402880401,tuned,-0.3993457738046086
21797,4773,0.0981102893587018,tuned,0.19668332222691273
21798,4774,0.0572343223861285,tuned,-0.5122735161487558
21799,4775,0.0665927769287544,tuned,-0.34995954938500423
21800,4776,0.2090048772731313,tuned,2.1200500891473917
21801,4777,0.0940360606817359,tuned,0.12601949466341306
21802,4778,0.0415266431868076,tuned,-0.7847090671130134
21803,4779,0.0916936703026294,tuned,0.08539284285778898
21804,4780,0.1461409057525021,tuned,1.0297311120597743
21805,4781,0.0738150822137718,tuned,-0.22469516789439864
21806,4782,0.0681482265618714,tuned,-0.3229816761792856
21807,4783,0.1757341385991485,tuned,1.5429990871109984
21808,4784,0.0998217033298864,tuned,0.22636625643069774
21809,4785,0.085573341181645,tuned,-0.020758754395996393
21810,4786,0.0747337367056923,tuned,-0.20876193297940404
21811,4787,0.0432461380191585,tuned,-0.7548859776491056
21812,4788,0.1849771554792119,tuned,1.7033108915690927
21813,4789,0.055405382308867,tuned,-0.5439948348303145
21814,4790,0.0587604795582592,tuned,-0.48580369430101555
21815,4791,0.1041422704719517,tuned,0.30130260284382776
21816,4792,0.0717359017580747,tuned,-0.26075668059873514
21817,4793,0.0438135293778032,tuned,-0.745045085468712
21818,4794,0.1305214026621703,tuned,0.7588248963034427
21819,4795,0.0483196973455724,tuned,-0.6668896598670887
21820,4796,0.0957968819679485,tuned,0.15655935425512557
21821,4797,0.0763276330436821,tuned,-0.18111723629888252
21822,4798,0.0910303059413477,tuned,0.07388738537024074
21823,4799,0.0703958997548353,tuned,-0.2839978086745822
21824,4800,0.0507728362249003,tuned,-0.6243421750540279
21825,4801,0.2519596646436386,tuned,2.8650621953497275
21826,4802,0.0531439925765707,tuned,-0.5832166033580097
21827,4803,0.0407204394125276,tuned,-0.7986919455922817
21828,4804,0.0374613888561725,tuned,-0.8552172427207945
21829,4805,0.041348459035681,tuned,-0.7877995107596708
21830,4806,0.0446345282511578,tuned,-0.7308055993189653
21831,4807,0.0530239127173617,tuned,-0.5852992803842079
21832,4808,0.1635993949828609,tuned,1.3325328864098636
21833,4809,0.074358333752531,tuned,-0.21527295915203767
21834,4810,0.0393942055645687,tuned,-0.8216942774129973
21835,4811,0.0543621674318004,tuned,-0.5620884574591773
21836,4812,0.0489257200406147,tuned,-0.6563787419443551
21837,4813,0.0649086655411001,tuned,-0.3791689448634028
21838,4814,0.0859501265328038,tuned,-0.014223751774944194
21839,4815,0.0499579014722257,tuned,-0.638476484491314
21840,4816,0.0590440395474433,tuned,-0.48088560163407795
21841,4817,0.0985480252442494,tuned,0.20427545698104904
21842,4818,0.093117364026882,tuned,0.11008552847030666
21843,4819,0.054835256576151,tuned,-0.553883152266674
21844,4820,0.2307648804377425,tuned,2.497457749178489
21845,4821,0.0552615376730119,tuned,-0.5464896905072837
21846,4822,0.0721217509286076,tuned,-0.25406447419259864
21847,4823,0.1263013238087296,tuned,0.6856314287669123
21848,4824,0.0588637783883079,tuned,-0.4840120691143045
21849,4825,0.0590836991523874,tuned,-0.48019774149975347
21850,4826,0.1240877655124472,tuned,0.6472392534247222
21851,4827,0.0465579458567149,tuned,-0.6974456529860306
21852,4828,0.0551561188334837,tuned,-0.5483180853493504
21853,4829,0.0903446305543184,tuned,0.06199496323215478
21854,4830,0.0206179415186246,tuned,-1.1473516692846313
21855,4831,0.0515955484937876,tuned,-0.6100729716016773
21856,4832,0.0404171211713994,tuned,-0.8039527273469055
21857,4833,0.096490560740721,tuned,0.16859058791188736
21858,4834,0.074515169153088,tuned,-0.21255279035948318
21859,4835,0.0643931140088372,tuned,-0.38811072193691115
21860,4836,0.0510522216144535,tuned,-0.6194964870584658
21861,4837,0.1390349212017926,tuned,0.9064842089590447
21862,4838,0.0409598674704419,tuned,-0.7945392815324629
21863,4839,0.0902184813202899,tuned,0.059807018365177725
21864,4840,0.0370192023378516,tuned,-0.8628865696925936
21865,4841,0.0525149187625764,tuned,-0.5941273221814585
21866,4842,0.0334717372934969,tuned,-0.9244141563985279
21867,4843,0.0780073558209372,tuned,-0.15198395731591938
21868,4844,0.0544102206318215,tuned,-0.5612550179766654
21869,4845,0.0680273372266027,tuned,-0.32507839283880685
21870,4846,0.1166722375266956,tuned,0.5186235981867129
21871,4847,0.0746008883684109,tuned,-0.21106606775976733
21872,4848,0.1530661738344601,tuned,1.1498436507449916
21873,4849,0.0827212428321709,tuned,-0.07022583195617593
21874,4850,0.0403557010950186,tuned,-0.8050180032630189
21875,4851,0.0737377428833176,tuned,-0.22603654893714414
21876,4852,0.1939905149611964,tuned,1.8596394952637445
21877,4853,0.1547376956376764,tuned,1.17883469121822
21878,4854,0.0805523904846675,tuned,-0.10784262287445225
21879,4855,0.1970987088150448,tuned,1.913548318733574
21880,4856,0.03819176874822,tuned,-0.8425494611995256
21881,4857,0.0588107261882752,tuned,-0.48493221175042345
21882,4858,0.0728073186139659,tuned,-0.2421739200430109
21883,4859,0.0879449522808978,tuned,0.020374704487338687
